metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	5d932168b5b8e1f78169f624426ff14f	Y	0.000700275533631885	0.000624038489129061	36	1	0.269653893250112	0.47403263704903
comparison	47cc9154c203d91091919c91a71421bf	Y	0.016494907450698	0.0146991528755427	36	1	0.269653893250112	0.47403263704903
comparison	9c451ac02656e5992462fbe879861184	Y	0.0132460518303457	0.0118039911065626	36	1	0.269653893250112	0.47403263704903
comparison	40962774724a8cd1b7480181162bbc98	Y	0.0161202337010838	0.0101461006450469	36	2	0.121360296551673	0.47403263704903
comparison	342ee3aaeb18f89363aab431d730563a	Y	0.0273815872742112	0.0179542200595902	36	2	0.136488735883897	0.47403263704903
comparison	283f3388aa68f8c9dcc8f73bbda4e55c	Y	0.00834465803937503	0.00743619838920096	36	1	0.269653893250112	0.47403263704903
comparison	4ed0e27d0f7853be33bf188cd0fc6019	Y	0.00824472946802083	0.00734714876274139	36	1	0.269653893250112	0.47403263704903
comparison	7792bb0ced93fa9965a3d316f941c32f	Y	0.00725697123241298	0.00646692501170351	36	1	0.269653893250112	0.47403263704903
comparison	70cdd56697000857ebb9af58bbb79ac5	Y	0.00647517349362775	0.00577023941255688	36	1	0.269653893250112	0.47403263704903
comparison	1d0628ebc6d01e2b0dacc65b70821c87	Y	0.00532259904235499	0.00474314252763401	36	1	0.269653893250112	0.47403263704903
comparison	6bf6f5eae4bdcc15a6a398edb4f7cb03	Y	0.00483665504996629	0.00431010190255485	36	1	0.269653893250112	0.47403263704903
comparison	c8253318c8e11bcba6994bc86b473285	Y	0.00443771821122844	0.00395459620494362	36	1	0.269653893250112	0.47403263704903
comparison	6b17e823020cb9dd3d70de8a921ab334	Y	0.0042965761089181	0.00382881984971178	36	1	0.269653893250112	0.47403263704903
comparison	6a17f38e4a40b7e75db7352b5ba35a4e	Y	0.00424849366365582	0.0037859720061787	36	1	0.269653893250112	0.47403263704903
comparison	256e3fd9521ff3ac85bc9d2e6298f7c8	Y	0.00399947393137059	0.00356406235771127	36	1	0.269653893250113	0.47403263704903
comparison	01c2cd17c388e5464f516c1dc9911619	Y	0.00399947393137059	0.00356406235771127	36	1	0.269653893250113	0.47403263704903
comparison	750d4bc636e851f1db1ee4f08bda9372	Y	0.00344820812147795	0.00307281131923825	36	1	0.269653893250112	0.47403263704903
comparison	d9459c5e12079288328b8110fa310ee1	Y	0.00338817536793794	0.00301931416416405	36	1	0.269653893250112	0.47403263704903
comparison	7ac60899f76d4772567897aae416d5ee	Y	0.00338817536793794	0.00301931416416405	36	1	0.269653893250112	0.47403263704903
comparison	2ddc6e11ad702cd08999da76eec1f5ef	Y	0.00326481312919284	0.00290938202833345	36	1	0.269653893250112	0.47403263704903
comparison	23625b0c037267a239e9878a66b945ce	Y	0.00313662115034767	0.00279514595273887	36	1	0.269653893250112	0.47403263704903
comparison	95e4158a3c44f790e34092e656025831	Y	0.00313662115034767	0.00279514595273887	36	1	0.269653893250112	0.47403263704903
comparison	ca9ca3251016369089de2b34657429c8	Y	0.00286312977586143	0.00255142882151329	36	1	0.269653893250112	0.47403263704903
comparison	93583e719df6e1654ab63fe65a00588d	Y	0.00286312977586143	0.00255142882151329	36	1	0.269653893250112	0.47403263704903
comparison	08bc66adba662c787c3d6a0f3a181410	Y	0.00279058486941538	0.00248678167672756	36	1	0.269653893250112	0.47403263704903
comparison	a8b096aba94672d496215d580a96ce5f	Y	0.00263953664073325	0.00235217764747704	36	1	0.269653893250112	0.47403263704903
comparison	b205809440113a3dce415bb518280b04	Y	0.00256068186866258	0.00228190757454106	36	1	0.269653893250112	0.47403263704903
comparison	7707892795b4a3ba6a1148cd11e3195b	Y	0.00256068186866258	0.00228190757454106	36	1	0.269653893250112	0.47403263704903
comparison	4630988fa9c8c3ef5a861b3cce32d0c5	Y	0.00239521474254508	0.00213445439300926	36	1	0.269653893250111	0.47403263704903
comparison	57c72734dfbad9bef004637663ac9bb4	Y	0.00230804630129975	0.00205677573687751	36	1	0.269653893250112	0.47403263704903
comparison	c4868fc0a982b30bbb51002cf389da24	Y	0.00230804630129975	0.00205677573687751	36	1	0.269653893250112	0.47403263704903
comparison	1383ddf62b12c94f2d4bca3cff634ecf	Y	0.00339677563173453	0.00217539312813125	36	2	0.127677730380453	0.47403263704903
comparison	1dbbabcf02f9b747e89aea61833238de	Y	0.00221746036923083	0.00197605164261785	36	1	0.269653893250112	0.47403263704903
comparison	06677696a3aa5b3e9d34a16833222325	Y	0.00221746036923083	0.00197605164261785	36	1	0.269653893250112	0.47403263704903
comparison	5affc651b2e98ca7369c87a8b2f887a7	Y	0.00212301953325523	0.00189189231708974	36	1	0.269653893250112	0.47403263704903
comparison	272f2defd7eadd7131c7a8ca0109f5a6	Y	0.00212301953325523	0.00189189231708974	36	1	0.269653893250112	0.47403263704903
comparison	36c76b3311b63282869a351614ea63cc	Y	0.00212301953325523	0.00189189231708974	36	1	0.269653893250112	0.47403263704903
comparison	8ce7a03f9ac784aeaa76803be896bb83	Y	0.00202418429806844	0.00180381699833799	36	1	0.269653893250112	0.47403263704903
comparison	6f45cb444b900662dd709427d26a3474	Y	0.00128007225614252	0.00114071435932691	36	1	0.269653893250112	0.47403263704903
comparison	a2bd7a5d5782de5a0e1b9a8d05ee5f2e	Y	0.0106851244725541	0.00749058840539431	36	3	0.16285042481323	0.47403263704903
comparison	2599a676713f580b3afa5cd5df9778dd	Y	0.000905116129624707	0.000806578660670814	36	1	0.269653893250112	0.47403263704903
comparison	2f36eaf4bfc98bcadd246e0b72388415	Y	-0.00850953988608016	0.00660960300391022	36	3	0.206632309346697	0.47403263704903
comparison	f61de8344a374364daa477349e937749	Y	-0.00400329482170548	0.00309337732258631	36	2	0.204335292882264	0.47403263704903
comparison	61fd0df401cbb3ab9ad76408f2a306a8	Y	-0.00662287701794219	0.00425821645538925	36	3	0.129130905077268	0.47403263704903
comparison	95395fce75c29ca7486fe800a5edae8b	Y	-0.00219530601511509	0.00171044278701047	36	2	0.208005740476643	0.47403263704903
comparison	2f85b494f5658d64bf04ffed1a05ba6a	Y	-0.00370070077223706	0.00289782006964603	36	2	0.210232540857251	0.47403263704903
comparison	197a2da24de330514209e1648a8a8bde	Y	0.00397770468069809	0.00354466306465202	36	1	0.269653893250112	0.47403263704903
comparison	c85595a48aca01ae73bded9ef7982cba	Y	0.00383974710470875	0.00188430960433678	36	3	0.0494167936501675	0.47403263704903
comparison	16a3d35db7266316c0c558f93660cf42	Y	0.0136798615435886	0.0121905731660808	36	1	0.269653893250112	0.47403263704903
comparison	39d9e05efb13bb6cbb67cb3b6c673f24	Y	0.00257643461513614	0.00229594536343539	36	1	0.269653893250112	0.47403263704903
comparison	70a04af455b926eca85d6eaff1e55b7a	Y	0.0419999449597661	0.0339315976307291	36	3	0.224276396357651	0.47403263704903
comparison	5cc85128d103ef423d341ce1f423bbc1	Y	0.0220052609797964	0.0178841695191048	36	3	0.226980438912846	0.47403263704903
comparison	59d4294cb16240dd9b2d8510f9244281	Y	0.0136744050031026	0.012185710663941	36	1	0.269653893250112	0.47403263704903
comparison	2dc2bf0d7ad77571d9938da36ed48173	Y	0.00623250787836957	0.00555399212611536	36	1	0.269653893250112	0.47403263704903
comparison	0ca2ab3f9c8d6e64376c4596214b85d0	Y	0.00549963264327985	0.00490090297411607	36	1	0.269653893250112	0.47403263704903
comparison	ec6253c7f3d42b0e56ff883e607dbc5c	Y	0.00255735091896019	0.00227893925604381	36	1	0.269653893250112	0.47403263704903
comparison	7cc57dd69e162b78fc050bcb062e903c	Y	0.0159906686653205	0.0129631516007915	36	2	0.225831339400597	0.47403263704903
comparison	a7a92e714a9438200a2b567bd2f7c001	Y	-0.00542998806012598	0.00356567687103961	36	3	0.137044193685689	0.47403263704903
comparison	b59f1f52835b92d47c489f5a490f507e	Y	0.0143002379264925	0.0109063115184328	36	2	0.198580459407459	0.47403263704903
comparison	3379239b27ed3bb2856797090d4ba8c4	Y	0.00314272851470244	0.00280058842536782	36	1	0.269653893250112	0.47403263704903
comparison	96cb13df2a88b0c83d86e8e18b0b957a	Y	0.0172564958539081	0.0153778292731208	36	1	0.269653893250112	0.47403263704903
comparison	328de8b25e4285b971fbdcd9e3162bf3	Y	0.017231396205324	0.0153554621532832	36	1	0.269653893250112	0.47403263704903
comparison	1a80b0e637b98f565e0f35e700685cdd	Y	0.0114813574904982	0.0102314141183283	36	1	0.269653893250112	0.47403263704903
comparison	a619529eaf8b18c03fabba4cf31ff1a8	Y	0.0106660494541928	0.00950486639430304	36	1	0.269653893250112	0.47403263704903
comparison	f129764c0b6a2c09a814c82ddd0ccb2d	Y	0.00995531918871691	0.00887151135083093	36	1	0.269653893250112	0.47403263704903
comparison	9fb9b083ae60704517ab8b89006d0d1a	Y	0.00989211039695964	0.00881518392396324	36	1	0.269653893250112	0.47403263704903
comparison	d7ec939060d1879be692b2abaa9a4a8a	Y	0.00815953742758721	0.00727123134217651	36	1	0.269653893250112	0.47403263704903
comparison	55959183935818f5bea8671bd086db51	Y	0.00752363802353855	0.00670456053292732	36	1	0.269653893250112	0.47403263704903
comparison	68cf354ea78bca54bb911c7b0ec7fee1	Y	0.00476013761114194	0.00424191470391275	36	1	0.269653893250112	0.47403263704903
comparison	7ae214b8b197f9e8f657e215964e3685	Y	0.00231253859819351	0.00206077896993602	36	1	0.269653893250112	0.47403263704903
comparison	dac8893c2fe5db104ec861e1a2c67c1f	Y	0.00950736607638012	0.00847232564463681	36	1	0.269653893250112	0.47403263704903
comparison	bf3682453f08c57cfa4ecf68cb6bb209	Y	0.00500847278914547	0.00446321432361413	36	1	0.269653893250112	0.47403263704903
comparison	f724c1400ac4c9beaba96cb33affb5a4	Y	0.00373131715752036	0.00332509906402694	36	1	0.269653893250112	0.47403263704903
comparison	94571878aed5fce0bcdd337681c7f8a0	Y	0.00333699457899164	0.00297370528498355	36	1	0.269653893250112	0.47403263704903
comparison	b81c4cd684d13b48d88c4dd1b539dfab	Y	0.00300765806493725	0.00268022271880043	36	1	0.269653893250112	0.47403263704903
comparison	30caec51b93d879f91c7891f347538f8	Y	0.00276647862200452	0.00246529980924774	36	1	0.269653893250112	0.47403263704903
comparison	4db10a7fd38e5f82ea9f0945569f8f59	Y	0.00263765551131592	0.00235050131137351	36	1	0.269653893250112	0.47403263704903
comparison	e7bace948e3b94ee8c03d24e461d7c36	Y	0.00593461814232495	0.00528853281491507	36	1	0.269653893250112	0.47403263704903
comparison	23e71c9d499284acc22608925f4288c5	Y	0.00581188401386778	0.00517916040875693	36	1	0.269653893250112	0.47403263704903
comparison	c2a40bb606b028a8365242a2e9ec6a90	Y	0.00542724954346756	0.00483640002052711	36	1	0.269653893250112	0.47403263704903
comparison	dc12e84f032627f19a33b72ce196514f	Y	0.00494121667252456	0.00440328019285401	36	1	0.269653893250112	0.47403263704903
comparison	a76b19ab801c6c0339d2a484766a856f	Y	0.00464089478193604	0.00413565350899251	36	1	0.269653893250112	0.47403263704903
comparison	b560c453a4d5d027bf77b22a3117e002	Y	0.0042358879056235	0.00377473860186995	36	1	0.269653893250112	0.47403263704903
comparison	add35db3af2927c8bbd661a8f9d2c413	Y	0.00406267170081689	0.00362037996223624	36	1	0.269653893250112	0.47403263704903
comparison	2f8176eeaa9ee380906002a44ed4debd	Y	0.00378811240146499	0.00337571116814702	36	1	0.269653893250112	0.47403263704903
comparison	cf0a0439584225126e36bed305c7f3ca	Y	0.0030534188142609	0.00272100162295726	36	1	0.269653893250112	0.47403263704903
comparison	bc1e4af2904a4e8363cb88404d6654dc	Y	0.00774693681566312	0.00690354940826194	36	1	0.269653893250112	0.47403263704903
comparison	0fdc999e94ed8f297d824d4b728b1cfa	Y	0.00559145102137249	0.00498272534143775	36	1	0.269653893250112	0.47403263704903
comparison	0f27eb4234855894c476d9d5cd58bbd1	Y	0.00257643461513614	0.00229594536343539	36	1	0.269653893250112	0.47403263704903
comparison	7e4a04288b6d94e8632abdf0380bb592	Y	-0.00571902780845839	0.0051151013530253	36	2	0.271376190769999	0.475472760201014
comparison	0866c04dbee92ab8cb097550a8ca2a04	Y	0.0166734096055677	0.0149081498301852	36	5	0.271232349141555	0.475472760201014
comparison	bb01ba7446b70b55a4b28a848bc48c54	Y	-0.00644049052743689	0.00577539618195968	36	2	0.272602309016217	0.476827626900459
comparison	993c4efcf381ba07e3cb640daeb8500c	Y	-0.0068690195589121	0.00616894968269583	36	4	0.273311388615694	0.477275111463227
comparison	1ffe4d39dadddae351e59bf0d0bfa4e1	Y	0.00813990413725878	0.0073181350049757	36	3	0.273815601693367	0.477363954607806
comparison	dcaeea7e358820b02397b680458175ff	Y	-0.00717433604134136	0.00645961944837528	36	2	0.274514736326237	0.477791764217402
comparison	b369a653e77cf04148f4b2de001c86ce	Y	-0.00392170990630401	0.00353956419201488	36	4	0.275653999204206	0.478982939211269
comparison	837332d67b59de3ac74891c3a1480f63	Y	-0.00278773854114888	0.00252048493635116	36	2	0.276477230610595	0.479621950301412
comparison	208bee72dd6f71715fe9a85a6740f90f	Y	0.00802143965683729	0.00730184746268405	36	3	0.279683323707797	0.479950135248801
comparison	21ac9338cd769064dfe183a59386d345	Y	0.0159703025699877	0.0176806167352737	36	12	0.372740055020406	0.479950135248801
comparison	3b5843d7e49fc64337225bb1d6c01b4a	Y	0.00616045583246866	0.00654808064374467	36	14	0.353442335130725	0.479950135248801
comparison	b0dd03184feca9136ec8da1c0b8506c6	Y	0.00196994578964575	0.00183245560266215	36	4	0.289931054132823	0.479950135248801
comparison	b9ad793aff859525b4d66ff8316aaa90	Y	-0.00402140275410769	0.00450926929235874	36	1	0.378764066848752	0.479950135248801
comparison	177ee03fd6f57772c6962f6d66cc3c02	Y	-0.00330275995072733	0.00370344253895856	36	1	0.378764066848769	0.479950135248801
comparison	bdb46afe37911d6cccb59dc30ce73d84	Y	-0.00284202658246355	0.00318681414918706	36	1	0.378764066848754	0.479950135248801
comparison	d0707cd3daa19cf854c010305df6f93a	Y	-0.00262000717689249	0.00293785990384901	36	1	0.378764066848758	0.479950135248801
comparison	038765f119978aaa180bf7d8de851dd4	Y	0.0055025071882808	0.00574745270533402	36	6	0.345133083656453	0.479950135248801
comparison	64518bf986f698bc1820054fe138340e	Y	-0.00210719227323145	0.0023628315768851	36	1	0.378764066848761	0.479950135248801
comparison	c2e7eafc21addf55f9cc9f9d4e92b211	Y	0.0132831612335215	0.0145378970687842	36	12	0.367312868780661	0.479950135248801
comparison	3326268afae56fc5ca263a385ab32945	Y	-0.00637941641016236	0.00598295172815491	36	2	0.29381686648133	0.479950135248801
comparison	5f9c797844d22cddc50d52a1158500ab	Y	-0.00919744176357414	0.00930748033739313	36	2	0.330046374316373	0.479950135248801
comparison	bc1f5b1e64e61c37e2ed52a83a39ff00	Y	-0.00819619981858017	0.00769899280178301	36	5	0.294568035167066	0.479950135248801
comparison	667dd4cff5aeb7f3c6a805510976f3cc	Y	-0.0160360335956194	0.0151394348704773	36	7	0.296965649495562	0.479950135248801
comparison	47eb23e8d958212f06667c73b27e1153	Y	-0.00724949085882096	0.00812898098344562	36	1	0.37876406684876	0.479950135248801
comparison	673042dac0949ab7e4e93ffea84e137e	Y	-0.00643240950905522	0.00721277336507309	36	1	0.378764066848759	0.479950135248801
comparison	5deb5ed978ff47e207b220d838224ec6	Y	-0.00610892842343237	0.00685004836207059	36	1	0.378764066848759	0.479950135248801
comparison	3dfc8833d5b5e1bcc67021bade889def	Y	-0.00588360961994421	0.00659739444410069	36	1	0.378764066848759	0.479950135248801
comparison	d312e024087511ef807cef98148f7f32	Y	-0.00540540737062433	0.00606117789225386	36	1	0.37876406684876	0.479950135248801
comparison	7675d2a73220b2e9359661a0a72664a6	Y	-0.00540540737062433	0.00606117789225386	36	1	0.37876406684876	0.479950135248801
comparison	6e757a3ced98241d86771a5dda65e1f9	Y	-0.0049157367806487	0.00551210168930629	36	1	0.37876406684876	0.479950135248801
comparison	e557bde11898d4abde91e96256327e9d	Y	-0.00466993450654633	0.00523647929722691	36	1	0.378764066848759	0.479950135248801
comparison	220d59763ba444935347c0dffdb5c5c7	Y	-0.00452355676351816	0.0050723433720084	36	1	0.37876406684876	0.479950135248801
comparison	fde2d38516fafdd25b0149919146514b	Y	-0.00583044872789315	0.00574345091193382	36	4	0.317205484786677	0.479950135248801
comparison	1bae8864f920c2860d3a440432c472fa	Y	-0.00265176951426323	0.00297347556865979	36	1	0.37876406684876	0.479950135248801
comparison	575eab82275d703e7072061f8f71178e	Y	-0.00258780423086541	0.00290175017684019	36	1	0.378764066848759	0.479950135248801
comparison	2439ad224d9e92d657aa8523b367f6af	Y	-0.00231439562706383	0.0025951723240922	36	1	0.378764066848759	0.479950135248801
comparison	24ca2a131f70429e08557d2226f667b9	Y	-0.00231439562706383	0.0025951723240922	36	1	0.378764066848759	0.479950135248801
comparison	2cde9c99d3230bfa1079aa1c2fbff421	Y	-0.00216482216700615	0.00242745298543581	36	1	0.37876406684876	0.479950135248801
comparison	e090877134ae3e4f683c6b9cd4448149	Y	-0.00216482216700615	0.00242745298543581	36	1	0.37876406684876	0.479950135248801
comparison	9b0f3510dfb7e4cfa8d9cf2a129890d2	Y	-0.00216482216700615	0.00242745298543581	36	1	0.37876406684876	0.479950135248801
comparison	258c9bdd1ca406e1b822ccf71f2a235a	Y	-0.00191878121380475	0.00215156295830523	36	1	0.37876406684876	0.479950135248801
comparison	d6053907c1f01d3f6ec2c2f1cca73801	Y	-0.00141695569372095	0.00158885721948698	36	1	0.37876406684876	0.479950135248801
comparison	89587c83fb3fc8a359923a8fb82b2dc7	Y	-0.00519413422958365	0.0047980301620584	36	6	0.286623864434363	0.479950135248801
comparison	b2d66cd6540ff7540c25576d34e19f40	Y	0.0241592950144657	0.0227101089558152	36	12	0.294911047118688	0.479950135248801
comparison	cbfe43e42f42e80360fd2cbcd750d17b	Y	-0.0033414458686023	0.0037468217357679	36	1	0.37876406684876	0.479950135248801
comparison	52189f7b3ef231b8c257af9d54c08e3e	Y	-0.00366382395659629	0.00342698996575001	36	2	0.292552590558901	0.479950135248801
comparison	1f1621f36f663ad623806eb0f95b05db	Y	-0.00640832660355116	0.00679930723556513	36	3	0.352587436212065	0.479950135248801
comparison	2b36000661a7dada1151ac6e8439768e	Y	-0.00504255368858568	0.00506044982728869	36	3	0.326064275791295	0.479950135248801
comparison	f2ffd947a773648188637d7c214fceae	Y	-0.00357516451973846	0.00354615965077408	36	4	0.320489892919074	0.479950135248801
comparison	23c2d0f31c82f0a1c9423d65b2aac586	Y	-0.00387669240758798	0.00405779482020971	36	6	0.346134835395448	0.479950135248801
comparison	285b880884becb06e6b7b5b675598bb6	Y	-0.00183845077937417	0.00206148703620326	36	1	0.37876406684876	0.479950135248801
comparison	3fe467ef1e40167d2b0c72d59b65c6dd	Y	-0.00471879198729719	0.00450164342180873	36	3	0.301923785905764	0.479950135248801
comparison	02c5805397589c1db6ee3d72f38b1367	Y	-0.00926650427871286	0.00917164594231731	36	6	0.319467728436024	0.479950135248801
comparison	c2779f1f7ce687c5e924c75365706798	Y	-0.00731819932002932	0.0081981121098453	36	5	0.378309353895594	0.479950135248801
comparison	017b7db772cf745b2a70595893dbf6a7	Y	-0.000822031967829715	0.000921758833055335	36	1	0.378764066848759	0.479950135248801
comparison	54e223fcb424dd3c719462d4b6db4fea	Y	-0.000822031967829715	0.000921758833055335	36	1	0.378764066848759	0.479950135248801
comparison	869e382015da63c5b7204666542b08bf	Y	-0.00482628659222818	0.00489398224395938	36	5	0.331017184491289	0.479950135248801
comparison	9f993dc9a9a42cb324a710ff0a59ad4b	Y	-0.0067537944689367	0.00630741350891666	36	6	0.29181503124149	0.479950135248801
comparison	71310c850cefbf8f3c0a8e80607583f2	Y	-0.00746146747483657	0.00681887231192676	36	2	0.281542497135219	0.479950135248801
comparison	187fe711d2472a4b3a37413f466afbab	Y	-0.00466579766855644	0.00476783459815785	36	2	0.334690386177177	0.479950135248801
comparison	56cd04875a5b4ebbf355a193c95b2f8c	Y	-0.00327610431341436	0.00367355310630197	36	1	0.378764066848759	0.479950135248801
comparison	1ce6b03f55ca1901a6069934b9536054	Y	0.0218095161632278	0.024012085106132	36	18	0.370127572277155	0.479950135248801
comparison	9fa0243d6800c61cf5c2098369bf15a3	Y	-0.0016797197293548	0.00188349913164307	36	1	0.378764066848759	0.479950135248801
comparison	cd5d02a681034c35541c5eb5f6d8bc5e	Y	-0.00440850361957278	0.00490045305285638	36	5	0.374654728718053	0.479950135248801
comparison	1a639596eafe06496cbdc0587612ef7a	Y	-0.00593058688004805	0.00544420902096452	36	2	0.283665653018625	0.479950135248801
comparison	15fb696f0471011b9b3c29bc3b467b9c	Y	-0.00358289061507426	0.00401755795584813	36	1	0.37876406684876	0.479950135248801
comparison	c81a99d324c939673a6010fcfc3661af	Y	-0.0138252129022292	0.0136791771723884	36	6	0.319310488968747	0.479950135248801
comparison	18c73ee511ac0b36e7d017a3a2fdb10f	Y	-0.0121918258209194	0.0111666614158102	36	2	0.282595013751181	0.479950135248801
comparison	e858ec6e2df15c0b2ba355286e47b2c0	Y	-0.00234440459976924	0.00262882191041567	36	1	0.378764066848759	0.479950135248801
comparison	c35319ed6c33ed013f2299ec1fddef41	Y	-0.00287063398515069	0.00261379993086467	36	2	0.279807470326899	0.479950135248801
comparison	c64e3b26623185a9c71ee2ffaefa85b6	Y	-0.00529339369838385	0.00534116622371678	36	5	0.328659384109309	0.479950135248801
comparison	86cf8b3248f3e452e0c2277cc1a784d0	Y	-0.00459907076012279	0.00423114151950134	36	5	0.284701643992048	0.479950135248801
comparison	7a4d058ae9e5f276d4c4108419f0e334	Y	-0.00169645930121621	0.00190226950655386	36	1	0.37876406684876	0.479950135248801
comparison	8fa6f65a10d03bf604d9912b8a92d172	Y	-0.00169645930121621	0.00190226950655386	36	1	0.37876406684876	0.479950135248801
comparison	173d4bb5125c6bbb3323b63c4f1dbbe6	Y	-0.00161748225316927	0.00181371116029136	36	1	0.378764066848759	0.479950135248801
comparison	82f3c4c766d43bafa185e488b15fab0e	Y	-0.00144666962542017	0.00162217597116628	36	1	0.37876406684876	0.479950135248801
comparison	926a9c9c45dd3feb358c5ecc8c42010f	Y	-0.00144666962542017	0.00162217597116628	36	1	0.37876406684876	0.479950135248801
comparison	51dd2caf93d6b86f35f01da42dc7453c	Y	-0.00910607801861355	0.00954386872008962	36	7	0.346753311413962	0.479950135248801
comparison	d70bb288063717a596a62cacd805f652	Y	0.00517028526742736	0.00577082611464164	36	2	0.376587166989351	0.479950135248801
comparison	4c73246af349194f97518033aa62e57a	Y	0.00530832601584667	0.00560846872038659	36	2	0.350580371217824	0.479950135248801
comparison	f16c03ffd311b8dcbb0ea863a986d86a	Y	0.00813247341255964	0.0086220289377488	36	7	0.352222719620136	0.479950135248801
comparison	541c558912a07b570fb09ac215bdba7a	Y	-0.000885823341996974	0.000993289217410885	36	1	0.378764066848759	0.479950135248801
comparison	0f6ec32b30250edd63747dd3ff714ea5	Y	-0.00348415604198057	0.00315874592872357	36	2	0.277765303933632	0.479950135248801
comparison	f00cf1ef050fe22918fdeaed9863fa8f	Y	-0.000723259117078441	0.000811003106746524	36	1	0.378764066848759	0.479950135248801
comparison	3e43983824574e0aef1828e340cdc581	Y	-0.000723259117078441	0.000811003106746524	36	1	0.378764066848759	0.479950135248801
comparison	4656a87eed92fff27557b2a20bc6f1c4	Y	-0.000723259117078441	0.000811003106746524	36	1	0.378764066848759	0.479950135248801
comparison	4ce2c49b6538f3b9e6c9a58d833ed41c	Y	-0.000511412508365749	0.00057345579657404	36	1	0.378764066848759	0.479950135248801
comparison	4f508b9db3c4dd100163039e71a837d9	Y	-0.00278476645954536	0.00258324387282501	36	2	0.288617780374185	0.479950135248801
comparison	0cfcf4db6478e7ab2b9e867e1679e082	Y	-0.000511412508365749	0.00057345579657404	36	1	0.378764066848759	0.479950135248801
comparison	4d4308042b997bc8f98c6e772796d1a3	Y	-0.000598291327133103	0.000670874536645243	36	1	0.378764066848759	0.479950135248801
comparison	7e077f00e776cc516aff292d2ad9948b	Y	-0.00286090900281145	0.00320798733761077	36	1	0.378764066848759	0.479950135248801
comparison	d4a81ce340bf13cf01b07205223bc997	Y	0.00695167286757277	0.00641285087531041	36	5	0.285982384821915	0.479950135248801
comparison	72ecb4c8b814f8b664cb7d699494a49e	Y	0.00396717484580145	0.00377213161911686	36	3	0.300351983603921	0.479950135248801
comparison	e6b1c2ed6a713bff69a1824da1248076	Y	-0.00128699668706086	0.00144313191072521	36	1	0.37876406684876	0.479950135248801
comparison	7ee212ca806eb441017dd006d0765876	Y	-0.00196620955086591	0.00220474518276138	36	1	0.378764066848759	0.479950135248801
comparison	fe1413a48ad7186ec58c7636987a8925	Y	-0.00216677715137404	0.00242964514362443	36	1	0.37876406684876	0.479950135248801
comparison	e55cf53751064aa63e5036b9a1e8a0b1	Y	0.00879761131015718	0.00966218944654811	36	4	0.368958903851937	0.479950135248801
comparison	64dd297098df57c485198222c79dbdce	Y	0.00247024705532944	0.00276619695580774	36	3	0.37812818494094	0.479950135248801
comparison	236f09fbef0713811216062ab8b54098	Y	0.0177321621296565	0.017348263190703	36	4	0.313937876444002	0.479950135248801
comparison	e61d96b782c236dd94fd71bd28e48b2a	Y	-0.0127434520341847	0.0142894558068574	36	1	0.378764066848759	0.479950135248801
comparison	589a87decad2310717effed002964a02	Y	-0.000996287449327024	0.00111715455434647	36	1	0.37876406684876	0.479950135248801
comparison	11b8a65a568b5b36adc95bd47fcf9a79	Y	-0.00190808207735293	0.00213956582934129	36	1	0.378764066848759	0.479950135248801
comparison	93938c1179a8bf0a468c6b1a7d962982	Y	-0.000713751814960782	0.000800342402481439	36	1	0.378764066848759	0.479950135248801
comparison	16b12fe46e53556bb92ee501399a4b2c	Y	-0.0126786046319864	0.0142167412797876	36	1	0.378764066848759	0.479950135248801
comparison	d795b25c794380c2fd6f9eef1243e36c	Y	-0.00734361422003353	0.00823452315575749	36	1	0.378764066848759	0.479950135248801
comparison	4176b6b9b9fa122f2c7a1b1f384c107a	Y	-0.00603492648663233	0.00676706869512559	36	1	0.378764066848759	0.479950135248801
comparison	10ceacfd6ddf39ab14d553a58ba91d74	Y	-0.00506190061849947	0.00567599775890552	36	1	0.378764066848759	0.479950135248801
comparison	5b080dcff3ec0eea1c4df91788b4291e	Y	-0.0116770586224089	0.0119192312117658	36	6	0.334162965575348	0.479950135248801
comparison	f4873ea86260068cd1c6a16e7c75d4c7	Y	-0.00369000477222976	0.00413766693502085	36	1	0.37876406684876	0.479950135248801
comparison	ae500bcd78881773dc9a5477a0fb9d8e	Y	-0.0033985145207806	0.00381081381429349	36	1	0.37876406684876	0.479950135248801
comparison	728dd5647c1feca2c8fa9d4ec1029155	Y	-0.00468308943500618	0.00437524076974936	36	4	0.291996508383162	0.479950135248801
comparison	b1f7d12757d946389368d228f7be6085	Y	-0.0032110290138915	0.00360058303397342	36	1	0.378764066848759	0.479950135248801
comparison	ccb25fe18ef97a38586c42a085169044	Y	-0.0070183342695969	0.00698387746221223	36	6	0.322027547234335	0.479950135248801
comparison	479c1b7c360e715b48849cdea685f7d9	Y	-0.00287163632001632	0.00322001606614633	36	1	0.378764066848759	0.479950135248801
comparison	20964ce9f1615445ed7ae2aabb6005ba	Y	-0.00287163632001632	0.00322001606614633	36	1	0.378764066848759	0.479950135248801
comparison	83c65c0ecd6344dfc093ee09912fc7f0	Y	-0.00272412347155096	0.00305460732733403	36	1	0.378764066848759	0.479950135248801
comparison	58f9bd4d67d460eefcc6cc28028c9539	Y	-0.00248656788259905	0.0027882320876506	36	1	0.378764066848759	0.479950135248801
comparison	6fa69cbf043afe1335d12ccb0eb880e6	Y	-0.0024021867248661	0.00269361401861233	36	1	0.378764066848759	0.479950135248801
