	logFC	AveExpr	t	P.Value	adj.P.Val	B
bf0e636f98a00ea1acd3788d58fdfe38	-0.421702175136343	6.40736394875896	-1.00231136208641	0.320432525969438	0.432030025410779	-6.06602249234047
28f523d68a0832968a7355e58051bbaf	-0.749922310041557	6.40234805304669	-1.80624642759408	0.0761641064701061	0.181650779743336	-4.97886957460063
163843ed695c7783e7c061b61b0b99a9	-1.22774841411047	6.59571361577271	-2.62172997544249	0.0112008390641457	0.082448993299577	-3.29083120639136
68259c9ecbadd42a330106348e52e404	-1.60465455574149	6.87129476902948	-3.54948725742861	0.000781727507047359	0.0255613948216879	-0.83268407263612
d0e71d60e80c784c12de2ea20ce001c5	1.90479156399148	8.9008520251582	1.58867258246942	0.117670490556841	0.230616129164668	-4.66606022593582
b7fb6853253b2e65e675abf89bbb0435	-0.262082735373837	6.45139068489011	-0.579030955249416	0.564851286491184	0.666803144254727	-6.38202748191195
ad39f2a2446b4b6317640326e11de892	-0.0530099908723687	6.50206370546294	-0.1193078098951	0.905451313049114	0.939349982897258	-6.51797319765757
975050d7195edf6b010b41923ee6d7ff	-0.302327593199026	7.49727650764061	-0.483408801590757	0.630658696918123	0.72896115022479	-6.14896749625103
b2981d5dd54de0daa97d0e9693597976	-0.445732167461193	6.49695895192658	-0.935805470001806	0.353324223113405	0.471546776854773	-6.10421073722424
95d52c8631d20bc33a919212e63088cd	-0.62446361612634	6.60362660806136	-1.27773160460477	0.206527357203102	0.310676153049809	-5.71691901543318
3138a67b87390f8d25e95bfcb94ebc9b	-0.627585176206156	6.966412472309	-1.21424058797461	0.229666374068755	0.338709652513164	-5.7118367729751
71310c850cefbf8f3c0a8e80607583f2	-1.05173466954937	6.55553565022557	-2.28079784226585	0.0263205524316144	0.115279178149189	-4.05062731863069
dcaeea7e358820b02397b680458175ff	-1.04638486625539	6.55371864379799	-2.28081069706226	0.0263197411892437	0.115279178149189	-4.05104218298062
187fe711d2472a4b3a37413f466afbab	-0.889174628243349	6.44064004258152	-2.01800335057026	0.0483100731724807	0.145344305858921	-4.59194035518748
56cd04875a5b4ebbf355a193c95b2f8c	-0.776787086305121	6.37614203994576	-1.79569339256716	0.0778483212820749	0.183366907506639	-5.00349893264527
6cdbb7406f4acd5eec6e2a8656e61ecc	0.729475997767474	8.60307054427573	0.659516273938767	0.512222222045288	0.615017103550385	-5.69590857039545
1ce6b03f55ca1901a6069934b9536054	-0.474499600280756	8.77076216097238	-0.464122565802846	0.644329008046174	0.74103715031852	-5.77466232501718
d7465c0e6f817aacd1c7a99b12dfe12b	2.20874619896031	7.6043999702557	2.34771081149419	0.0223866218661902	0.10476939033377	-3.65646811463084
0131c4e6bf76e602a8f39e9c4a5db425	-0.522418016002689	6.49940329862096	-1.19221647796343	0.238119905957939	0.347285680018988	-5.83784899550199
9fa0243d6800c61cf5c2098369bf15a3	-0.655163037584822	6.32542063438395	-1.6316589614798	0.10826881768709	0.221372941795156	-5.28267345925335
f6e2bf3869898bd905df30099e4bec71	2.42954780182003	8.04719037759508	2.34105152737306	0.02275316058631	0.106013619899931	-3.54186574033085
c2929d9d6596f1fb4485addbfaaede33	-0.96531072254283	7.00646360412396	-2.04414077001692	0.0455728216448694	0.140727804082251	-4.44509068985386
fc00fcabeae23ca4eb463365342bf181	-0.319136914927239	6.66591032645717	-0.682161904423423	0.497901438740137	0.605209781035212	-6.26332385480052
bda5c4db5cd56437531eeb510ceda8e3	-1.85089222449132	6.70618360619048	-3.38939920876816	0.00127739246313076	0.0341020822552415	-1.30276604214652
0c480bf73faf15402f98bf3781c96fd4	-0.417609660383074	6.73370030902375	-0.838753304329536	0.405114160416269	0.51904027778146	-6.13422131539418
6b8232d2924c9280c58bd6737440dc38	-0.73107235936193	6.54327163588088	-1.70470969743331	0.0936981142979593	0.205122898868505	-5.11782161393599
9bd06dccfa532b0ff0340efb2ef62622	-0.317330475097072	6.42281931955131	-0.798667629248404	0.427800928447387	0.540137143471341	-6.24142846978781
e3fe2a8c171461adc45acf08d6ebe021	-0.824698050040941	6.45441663965547	-1.99891960522315	0.0503971149769374	0.150334736744235	-4.62505960888325
7ec8e54bd3237a008c4db0bdcffb7b8f	-0.533999247560938	6.84290349044113	-0.807077019730033	0.422979602487539	0.536093221049968	-6.13777361778991
cd5d02a681034c35541c5eb5f6d8bc5e	-0.829579289338928	6.6723880813542	-1.64797140760094	0.104864730437965	0.219638538405793	-5.18339632195825
42ae4cfcab6d4a2125684c0402bb52d5	-0.486534108564645	6.80036641149598	-0.884468832239172	0.380161654838246	0.4972797795586	-6.07907372021374
0fd2d12445afdd1184160a25a2bfb995	-1.62204254510389	7.13258894815072	-3.19350981836168	0.00229056359789837	0.0376869291966716	-1.7708701496672
a29971905462fa50ca51d0d479667bc4	-1.55974442780498	7.13602929963744	-3.35427379975618	0.00142039478623594	0.0341020822552415	-1.33390431891911
b0347994850b9876d953d49820212bad	-1.47614216325266	7.00493880820825	-3.09903601288729	0.00301455054580601	0.0460046626773004	-2.0438635256087
a1bc996afbfa3f6311d198cad6c46107	-1.24287311664743	7.33161800303636	-2.50408506808911	0.0151653052925339	0.0923361192140656	-3.43044476199643
87a38137790e7828f52e696971ca2288	-1.45774314959436	6.98297847747402	-3.25895495803274	0.00188859593904481	0.0361580277057125	-1.62322848155856
97ed9c32c0b6f04cf476f12dc0f30afc	-1.72572982475176	7.21397623641057	-3.34213532250424	0.00147324190592157	0.0341020822552415	-1.34666970402058
1a639596eafe06496cbdc0587612ef7a	-0.772812435779604	6.50080140071957	-1.93608207519532	0.0578257611365356	0.157339861697085	-4.73248289089163
8f93150c99bb01d48c0b3e718ff7a366	-1.30089341160392	7.23816776281463	-2.73202491116955	0.00836711572308881	0.0704832708997054	-2.92455698201909
944c0983be4da13b9caff59fd9873beb	-0.834321348163931	6.91894722830505	-1.78641781358839	0.0793542598531724	0.185277240854525	-4.90480958237284
15fb696f0471011b9b3c29bc3b467b9c	-0.584914943028381	6.41347410664624	-1.50157766144134	0.138730104179411	0.251433390190913	-5.45530849352372
8c6f91ecbec1d466c51859ce9fbe0f78	-1.22082056338483	6.91497557753589	-2.86173027588749	0.00588363370062172	0.0632190437423946	-2.67411089652419
e176a9f3b0785f5d38f92c2225890048	-0.737876974412484	6.48627804547476	-1.87530591886701	0.0658800092792632	0.170446313933819	-4.84320460218433
beca4c621bd6841086ae8ca50652aca7	-1.72738536555185	7.20755682740954	-3.7630924103565	0.000398676823065394	0.0161464113341485	-0.146040767725961
345b0ba27d663f3ee7d020d11711e319	-0.342852014010894	7.23187541803437	-0.541714137298288	0.590128361501212	0.691218203182176	-6.24246003549565
1218aba74db5ea7c80b9779bf2d995eb	-0.947490416839799	6.67834123043062	-2.34934924449164	0.0222972511811506	0.10476939033377	-3.88339440403445
643785e1f50926d576ba76147c0b653b	-0.779570883890331	6.50822224833919	-1.9546956649236	0.0555335249762721	0.157339861697085	-4.6975522731854
598a1b7044c8dbffa16292d4995db54c	-0.863607136472629	6.65874418262085	-2.13596362740603	0.036993411316922	0.132114547152696	-4.32161826491005
8ca5f8f5108efec3619e2674f531e428	-0.855185906314261	6.6268994860383	-2.08740915590848	0.0413360983800817	0.133518165276557	-4.42286789972676
c547de470698d66fc76d4ce988dc15fa	-1.1892264187281	6.68465767718034	-2.84136693054847	0.00622204666759987	0.0655181514098267	-2.75011933314927
db0b29c9f8f91f861a888aa6967ac9e8	-1.22630669571596	6.80858811990627	-3.0225203872552	0.00375254369354762	0.0516622645245975	-2.27790447643285
8664d2b5b7f47e2bfcd1d90438d4551d	-0.951140556141728	6.60777598650687	-2.35615026979321	0.0219296743299436	0.104394584699886	-3.88056592913819
276f80f358b5bf97fb7d5b56361f7a99	-0.828888527715866	6.60544334348418	-2.04811232454218	0.0451688625700294	0.140543131364097	-4.50208806527231
f4b5dfc008732ae4551726f5d3573ad2	-0.847799400807508	6.84790590768283	-1.90531735747088	0.0617912918601404	0.165142716570375	-4.71501882948487
2230b4f5a28935ca094de4813bee9457	-1.31983836359617	6.86057934189209	-3.00959211975251	0.00389277485732851	0.0518872395540116	-2.306094163953
c81a99d324c939673a6010fcfc3661af	-0.469861671239458	7.31174676505707	-0.643470334972868	0.522501420982528	0.625220450334775	-6.16458340576277
c3b3027aea764015989f5fc8ea7f55e5	-1.07401303285857	6.70184696169278	-2.51964370548697	0.0145766799496978	0.0923361192140656	-3.50729938835894
18c73ee511ac0b36e7d017a3a2fdb10f	-0.929439914984028	6.64365918345369	-2.14257172770882	0.0364343356261083	0.130939779570963	-4.31243086651205
809ecf1662910a04426ce4d9c86afc3c	-1.17049792021148	6.74140634787991	-2.74335578625513	0.00811680238389872	0.0704832708997054	-2.98142982540078
6e4f10a3c664f40477ca8f1adcd83f98	-0.468797931448123	6.59376285920518	-1.15557417544716	0.252679949729555	0.361510851990789	-5.85545711545725
92d7d4ed8f540b6a22c4ac069da43dc1	-1.8939439069188	7.26709081375725	-3.56223495229231	0.000751364146955646	0.0255613948216879	-0.718186198366777
be8ec52d6467dc48047ed846da2b3596	-1.34548154993162	7.04686825710373	-2.4939146168893	0.0155616068310424	0.0928460022361798	-3.50920884574457
e858ec6e2df15c0b2ba355286e47b2c0	-0.537742838203377	6.38005488816353	-1.4059488968863	0.165171307476714	0.269437322888423	-5.59729318648319
d6e048eb367ae5d0811088e5f4ddb713	-0.678058592457121	6.4866709394281	-1.7682832532429	0.0823687675620425	0.188143844344535	-5.02657571267327
c35319ed6c33ed013f2299ec1fddef41	-0.662125259620571	6.44264420329696	-1.72163991141886	0.0905622851329959	0.202898055840521	-5.11140155096372
61db93081ed0952181ac0cc1947b6211	-0.986004257045775	6.86544372849709	-2.44576857100311	0.01756749121977	0.0971343258175556	-3.64678507462647
c64e3b26623185a9c71ee2ffaefa85b6	-1.0615934130057	6.81215759775615	-2.38898267165216	0.0202302238138731	0.10276205966888	-3.77243707603779
ab91b0f6f70a5993d5121cd2cfeb6422	-1.29181244901022	6.68104659892952	-2.95501171679247	0.00454035633913791	0.0583048198184417	-2.46593482373481
aa264addf7bf503e5d88556ae9291539	-1.23766433555131	6.68298764961263	-2.8966950916721	0.00534200818100247	0.062806637287592	-2.6127809762538
dfee0febdf8935a9b436f772b0414ae8	-0.860490999298591	6.59023534917023	-2.1947795561336	0.0322713175071429	0.126315453871801	-4.21863267755253
1a672a19e12619d8b2a43ab3e780c47e	-0.99317588358766	6.90762162758469	-2.38483015994387	0.020438443547823	0.10276205966888	-3.76929351862486
dc45112d57355ba15a0c3fcf6bad7631	-0.69181555581329	6.85509041116579	-1.57261641558934	0.121346646660674	0.233756449194926	-5.26241958181344
b5dd8d969fce83b6cf0c6f5774ac341e	-1.19144500451602	6.59913942873936	-2.72777872815624	0.0084627308339337	0.0704832708997054	-3.03989645636024
ca08c2ce30306134a1b8ace9b8eacda6	-1.85095178527196	7.21247052697943	-3.36716488946132	0.00136623736592733	0.0341020822552415	-1.27812533584014
26888bad0cd8c6ae57af7b7de92a5640	-1.34926947135057	6.83703654215573	-3.11039716597624	0.00291733174393761	0.0452356321815355	-2.04602532841247
6441568eeb7f6e790f8687be306dddb2	-0.674075160675238	6.43853035221393	-1.7493749923857	0.0856127645208494	0.194289312587186	-5.06663172663431
1feab43b32685d040e3d1099bfdfa906	-1.41209944049274	6.80504825681856	-3.20257220249633	0.00223046060250669	0.0372805557847547	-1.80398033375969
4d986b3c9bf2b6630b7134281ed3e32c	-1.00777200350993	6.79777003986658	-2.4766406207158	0.0162561843974955	0.0946836303936565	-3.58721091241538
e922169a9b0c3567165c5939f83c150b	-0.848952883033644	6.58541367772624	-2.04603713242563	0.0453795485885974	0.140543131364097	-4.51027011574044
6002fa67d7d0554aa367193fb840603d	-0.853251792381259	6.86356754126498	-2.035840185823	0.0464271996927183	0.142946904317054	-4.47651962169498
195bfa6f581be70f95b3e49ba7bfb8c6	-0.772234791976809	6.53544435333416	-1.93752644056579	0.0576450449484017	0.157339861697085	-4.72347999782437
d17d95b1bac320c43768b58f4901f75a	-1.29972014213733	6.83780362133276	-2.92388034734268	0.00495323422124282	0.0606483213368453	-2.52642547778743
8fe8148b108751e3881bad5c90bc3398	-1.15158201989012	6.6811413386007	-2.72566008372794	0.00851081234544081	0.0704832708997054	-3.03185557193402
51be5197c4e04d26d4d035d8b82643c0	-0.827282005157553	6.50706393469251	-2.09675533547728	0.040467273712712	0.133518165276557	-4.43058470925051
c2dd2895b3c5370feb16bc9f5550f9d9	-0.787690284602673	6.52450924643176	-2.05322633279471	0.0446532675295681	0.139524898245208	-4.51156621034208
32604ea27289fbab3cd95d9b23cd0409	-0.895660770308375	6.60467578452335	-2.26236076089678	0.0275071571505136	0.118224638691799	-4.07794720737395
635991cf03bee2bf9a5d631f43336e24	-0.965181525405704	6.62754029113212	-2.3702405694264	0.0211853050375861	0.103758726532922	-3.84680677660884
b3c73c9d27159c8c1e471f9ee8642dff	-0.735589556659198	6.49326523344687	-1.92888110601677	0.0587339602334248	0.158989357649862	-4.74667369815034
8540be5687449bc81b329153dee68676	-1.04849646104216	6.63444195482347	-2.60920555089323	0.0115727082252537	0.0828983793278376	-3.31285735559398
59c012a3e9e8b6c5841e667021b91efd	-0.255010500283889	6.54323988083781	-0.621615964946256	0.536674619539419	0.639274179157248	-6.33110207452254
d6fc5532aa111574979127c219abe424	-0.74915219972882	6.48706001881682	-1.89161220613324	0.0636309277305836	0.167108908261466	-4.81429136222169
73114ca86a36c97048c75ffce116a4a8	-1.15068290457584	6.80701726137774	-2.71371801058688	0.00878655182475791	0.0717227834997681	-3.04471558741809
125896c06f9b5dc2c5b4c32e81a5c4e1	-1.12054477234127	6.76561611550585	-2.520657715308	0.0145390444331469	0.0923361192140656	-3.49291774999878
ee41b89426af6b53f552a12022930c2a	-1.4707627980373	6.85398800492087	-3.23546105868301	0.00202456749053915	0.0365276582098418	-1.71063577983226
31425a47f0623987faec978efa7d6cc5	-0.858556518925941	6.5867658078655	-2.19165010493119	0.0325085356118311	0.126315453871801	-4.22566174592943
943490dd38726e088e97dad9df5b5853	-1.22502442701682	6.76893598330296	-2.88079959710083	0.00558224275389749	0.062806637287592	-2.6417004290945
1b626d7b1a4942dbe0b3b3bd78cbaf53	-1.13133053240384	6.66447892921717	-2.52803591727489	0.0142678357967404	0.092171969901642	-3.4937184343811
86cf8b3248f3e452e0c2277cc1a784d0	-1.24409704520628	6.7994786409016	-2.45643408848669	0.0171040760836244	0.0958010218939178	-3.62941760301592
6035ced479a8cce8084aa7fd371bdb61	-1.23323338195231	6.89060953054946	-2.50353450316672	0.0151865228274509	0.0923361192140656	-3.51573892904285
7a4d058ae9e5f276d4c4108419f0e334	-0.500517485332657	6.35497981042339	-1.3240586391925	0.19077274373175	0.296680478976081	-5.71224735031329
4fbced73f1e198e42ad79c9bfee94b88	-1.46980950538603	7.02466484040419	-3.24774962616159	0.00195233676542494	0.0363724222245174	-1.64333049138393
f00bcf9075d99439378922c89ad7fad7	-1.85367427882838	7.24799172390598	-3.4982149126719	0.000916068395459102	0.0267950005671787	-0.903850825076923
8292e565547d6c1133d4a12857605080	-1.29315402786412	7.11934204151039	-2.81080299498043	0.00676385429164779	0.0666160412342278	-2.76252308197334
fcc2fb3189540f7d72597f0099880b83	-1.10424848536209	6.73656120963698	-2.63527166231084	0.0108110473133421	0.082448993299577	-3.2378437627528
8fa6f65a10d03bf604d9912b8a92d172	-0.500517485332657	6.35497981042339	-1.3240586391925	0.19077274373175	0.296680478976081	-5.71224735031329
7d81b03e9102d60530679514a7e05e21	-0.903491395292979	6.64749109756503	-2.28167421131975	0.0262652971604011	0.115279178149189	-4.03031855443792
874be6739f151f30115f3d224bd159c6	-0.269306009199863	6.52841855759196	-0.673414363836497	0.50340721045432	0.609296313342988	-6.30173805080736
34169faf75febc1c04f1a9f4278e0761	-1.27231579900166	6.75719432737955	-2.83719048220604	0.00629363989273572	0.0656158693767397	-2.75115136605347
99fb700bdef9fdc796551edac7e4c307	-1.16696023357837	6.77358237641233	-2.78321411816658	0.00728996182480348	0.0675910603078821	-2.88129153230399
826be98e28439cdbc5976e6596ea495c	-1.26124038007561	6.79960667571417	-2.90273398969199	0.00525327883569026	0.062806637287592	-2.58347755369024
173d4bb5125c6bbb3323b63c4f1dbbe6	-0.495561650605199	6.35133412894344	-1.31265794832502	0.194562985059948	0.299524595421236	-5.72760215799518
4a33bd0214fbc77ce465482efa01ca3d	-1.17795957704845	6.78021690332081	-2.75152684994693	0.00794058299177935	0.0704832708997054	-2.95715608305814
5de0a4609aa66cdb21998565a8c3c198	-0.370199968941258	6.52034603953124	-0.856419528324941	0.395354584553464	0.509749567178792	-6.17015135747303
42ccbac549fd45a3be0978bf946416e7	-1.17274317865107	6.66784201904754	-2.61046308604321	0.0115348685973336	0.0828983793278376	-3.30484619303623
50c52f204a79f1bd9ba1042446ebc73d	-0.349837282682732	6.63830256057684	-0.678480893884025	0.500214279850741	0.606826770371925	-6.27912416519157
82f3c4c766d43bafa185e488b15fab0e	-0.483817960163345	6.3428659461232	-1.28524451842091	0.203908492160456	0.307615533302235	-5.76405193896781
2416e40836f365dc7d1299bdef9416b6	-0.825309815736629	6.59151274376118	-2.11222605666438	0.0390640178769575	0.133518165276557	-4.38178553419735
62e8249b0fbe9fa0e3d6181d492280bc	-1.01088619453773	6.57339950218952	-2.36399660242375	0.0215123318504955	0.103910483663173	-3.87098545703396
926a9c9c45dd3feb358c5ecc8c42010f	-0.483817960163345	6.3428659461232	-1.28524451842091	0.203908492160456	0.307615533302235	-5.76405193896781
c72828dd44ac0bbe4d37584d16dca200	-1.24092718556483	6.80350672591323	-2.87161395163935	0.00572559150261743	0.062806637287592	-2.66072830437988
86e5f41684e4875bed55edb6ee0b7a54	-0.419190619425971	6.61369565243978	-1.01821372579677	0.312882048017264	0.425115866531844	-5.99281137569529
f1bdf19263a4babc93ec6b8be06a6b8b	-1.08612266421562	7.10521724816553	-2.38816203875694	0.0202712216350888	0.10276205966888	-3.73393644477342
9116bdc5e8cb3f204dbd4fd7b43d0696	-0.636960325669811	6.40736394875896	-1.67029564756658	0.10034798146152	0.216086757625727	-5.20131245269144
5f837de2667427a4805ba6fdaf5c424b	-0.558040466722001	6.38689268225435	-1.48406037911571	0.14330610203811	0.256199194305824	-5.48689382961299
401bb0df51706b4c122b3c2ccedfd910	-0.711543893776149	6.51493447905946	-1.8316421164102	0.0722357893114108	0.176893688709106	-4.91470009235293
fd7c5620f926804e198d6fdc940e6f71	-0.70751763120137	6.48466677871266	-1.81359199785631	0.0750098837130051	0.180331980707293	-4.9504163795675
51dd2caf93d6b86f35f01da42dc7453c	-0.809417547222918	7.1953005858383	-1.66147901238668	0.102112421051591	0.216909578656673	-5.07033617747959
06b1529f7e916199cfe39c0a6d55bb35	-0.531323276386027	6.72198974388082	-1.28949920910136	0.202436428735785	0.306593094045622	-5.66703234583478
317bfc056dfde448573fc8c9a843bc97	-0.623408468546831	6.63052358418005	-1.61184748930647	0.112523213268912	0.224832910004106	-5.2495191145825
fe2ac5db4f156b40b8cadf2d296eb597	-0.884342806796752	6.55480442291702	-2.18726511430498	0.0328435044989903	0.127028421498515	-4.24184809103805
ed6321d8ab977053b6b2645057063bee	-0.4636890188926	6.58059985482511	-1.16104012133221	0.250468479804108	0.360797960648051	-5.85608708739181
c398ff5618d2bccf6741f54f34a233fe	-0.353126024069801	6.60953930414996	-0.824636949872848	0.413017936099989	0.528442146674713	-6.16606384253404
a5d73344f3f1640d4c0b2796ea7a7f18	-0.808544258724932	6.4927086291903	-2.09114040510677	0.0409873139084424	0.133518165276557	-4.44365702644525
91ecdabe8dfe13c319df14bcf294e06a	-0.687652068740986	6.46973186799203	-1.77418155211583	0.0813780017167702	0.188143844344535	-5.01961426264085
29a5dd179f38b15f46ea975365c154f7	-0.90424839093186	6.61930242555278	-2.17879435023505	0.0334991831986232	0.127806666333878	-4.24487191648764
26e953002a5894430da699d814e94c50	-0.719503925477849	6.48640943858344	-1.82823194648656	0.072753186065756	0.177513357696291	-4.92504518600799
2fea9b0ff4c2d64c0f575f565b6b11f0	-0.833950557554251	6.59285213117486	-2.12795881066555	0.0376806869329171	0.132701549633317	-4.3507660115525
014d2795e1189ec856c12679fa4feb72	-1.39842465357672	6.88344500949376	-3.26560632588058	0.00185169322820999	0.0361580277057125	-1.62624895924328
05bd3290ebc06d61571968595d63cd50	-0.696438949176834	6.84096106536226	-1.57130458217604	0.121651029590522	0.233756449194926	-5.25555977550155
d70bb288063717a596a62cacd805f652	-0.189565818796451	6.53673536532144	-0.464317963560337	0.644189876227401	0.74103715031852	-6.41257439117114
1b496a38baf11b0c66227017e7c12e04	-1.09571726300408	6.67970566762045	-2.62047145649306	0.0112377080132449	0.082448993299577	-3.27996385543257
a8cdfa1975cd4c5a42f0466246639f3f	-0.578402278249561	6.65120801534815	-1.40552773015926	0.165295831515595	0.269437322888423	-5.54121741883549
c1cf23c2753ca32c1b43b4dc6806e0c1	-0.681555549038559	6.477972109282	-1.81768623765653	0.0743729361869391	0.17978143953311	-4.94453250156218
ef55e745bc3c77e6928728de93ee830c	-1.07117748851809	6.55720663182606	-2.42878301635691	0.0183288639326512	0.0975708199886129	-3.73453371725194
0f72cf1510355ddc43decaaf91e4ae79	-0.262202636152049	6.46208582184045	-0.677446779533286	0.500865082485883	0.606917067730304	-6.31860654382206
db599f5723e92b77acdd68ebe375573c	-0.620332961415514	6.43938760120572	-1.63935872412646	0.106651001646712	0.219638538405793	-5.24325930406544
d71547466afc684d41fbf604f98926fd	-0.421288819768861	6.46419551220804	-1.10918390309279	0.272012219207991	0.377780072296609	-5.94131605335648
1416db00530b8689854229cc33b83315	-1.17067225301865	6.72622840578143	-2.75091349254651	0.00795368774639126	0.0704832708997054	-2.96517690636998
a2a727fea4bbebe7941feb71bdd2e7aa	-0.577046095059063	6.39536086507458	-1.53458265654256	0.130422900864074	0.242213958747566	-5.41161297827572
e9226299cb2da0174e614e2e3d6555d8	-0.746083961423781	6.48341433733687	-1.96105582339131	0.0547683014826714	0.157141747850826	-4.68985883170701
09439d2b892da454688fcf1fc72fdc90	-0.50605579424585	6.50890149955376	-1.33442452687177	0.187375199507969	0.292738998637821	-5.66200907645002
e233f65a0ba0345abc64031ab8e7b31a	-0.808392069285225	6.46419551220804	-2.0900329053338	0.0410905711445568	0.133518165276557	-4.45055642277676
2b941db31a1a44a8dde1f4e5b6fd1fdc	-0.666588562811596	6.44945899229974	-1.7686709991745	0.0823033291321199	0.188143844344535	-5.03251730151904
e62f660154fac40efd3def2df279c71b	-0.711600868970693	6.48341433733687	-1.88089894579702	0.0651011147864046	0.16968186601506	-4.83382745370836
993c4efcf381ba07e3cb640daeb8500c	-0.815948239799993	6.67838485230008	-2.0206295629751	0.0480287790410142	0.14491204679137	-4.53908859917684
71e89979eeaf5d85e0d656886f781cdb	-0.861774598482259	6.48807946615115	-2.15531591773186	0.0353769590218159	0.130209005214156	-4.31873248506538
7be9082c85f1f5faa97c2610542738b5	-1.59390961292457	7.01565190780619	-3.34352529310755	0.00146709744842773	0.0341020822552415	-1.38368168919504
d46b373a27e8ad44a23f2ff73f1db157	-0.923022319837674	6.51428547925208	-2.23163936322497	0.0295898060957794	0.122188493407277	-4.16115544704506
9e6f476523ba7a046fcb7c1ae5a9c124	-1.35762017565241	6.61614884372971	-2.80698025976906	0.00683460067325528	0.0666160412342278	-2.84497700801351
d6cae5097151b548ec69c1b256bfce2c	-0.640976207948598	6.64400766271255	-1.50859060106216	0.136930830575277	0.251173253413794	-5.39867888506791
4c73246af349194f97518033aa62e57a	-0.0675588803200989	6.49604116687758	-0.156517650247603	0.876178474223292	0.91802580433545	-6.52008141250602
8d835071e4da37fd212344bd306f6cc5	-0.850909794799496	6.58186768500975	-2.10459057218248	0.0397511960439121	0.133518165276557	-4.39872259570854
f16c03ffd311b8dcbb0ea863a986d86a	0.0357572570413123	7.1295166972846	0.0676102874207265	0.94633264904759	0.971236139812	-6.31583906546981
b8275ac265486f3af2bafa27b54f2b80	-0.54063604242736	6.37180539544805	-1.44636080606503	0.15355685914822	0.26550964315776	-5.54413021498744
cab9884020b7583b83f9f6bdc5aca410	-1.07973264531076	6.61794669839237	-2.58705677249112	0.0122579664914243	0.0854810510958263	-3.36678457781032
ed99a8e333efd95bedac8906c70761a8	-0.63957719888673	6.44742945168336	-1.71172007174602	0.0923889640700917	0.205122898868505	-5.12663424508281
942c830cbb17f74d56da24d60344ad42	-0.742957302130146	6.64427662252915	-1.90091223095968	0.0623776000126283	0.165867709124489	-4.76456227039458
9f24c888b237a5588139e6ee1945a742	-0.76287444849374	6.49381421274746	-1.98216552312063	0.0522928541558946	0.153546376309354	-4.6493866256617
c04b4f275fc85f39ed2538bec8f641fe	-0.345540674750064	6.92002184914611	-0.75836858767876	0.451357046668694	0.564921627215605	-6.1465947635103
541c558912a07b570fb09ac215bdba7a	-0.432376900520612	6.30730739281229	-1.15964128915533	0.251033108964122	0.360839998131762	-5.9224271686129
68c93c467f6565cd8390a35df4bdfb7b	-0.633597756292244	6.44978747661632	-1.66415362801188	0.101574501802374	0.216685902496708	-5.20235966627244
1d3d35fafa01a487b9813c58e8a68e44	-0.157229344882883	6.66844016242391	-0.361762154546575	0.718868426268369	0.797648527777232	-6.42295394676089
8a4b9a227b6992917ba1ba1d9a76aafc	-1.03399746675022	6.6476181290213	-2.65053795864822	0.0103864817322716	0.0810145575117183	-3.21453330604857
a52830b693876fd0a0bf70b6d1ec8f85	-0.638999207954941	6.44637478917783	-1.70693747026444	0.0932804437893253	0.205122898868505	-5.13457867510307
6747cce82fdf489e202db152c2c46cd8	-0.942703262717237	6.55991542365701	-2.36525375087663	0.021446128458181	0.103910483663173	-3.87140059453454
5cb70d7c4cf0fc0d3d94b34858be04b9	-0.578259340783156	6.40736394875896	-1.53732100760122	0.12975185376226	0.241393466451695	-5.40466404344176
8fe2d46c5302333915e18563fe444eb3	-0.826384685466602	6.41182130076433	-1.98445306704523	0.0520304605789742	0.153467997169915	-4.66022192573453
3766f79d6df21d0704d7b93d7e369e4a	-0.342690252379894	6.59480278424166	-0.873939109006671	0.385821406755765	0.502187813737726	-6.13532974553435
bb43d1141e0c8e9e04575ac642c9b073	-0.698027950457858	6.67074726630524	-1.64620408940272	0.105229270891663	0.219638538405793	-5.18451860084434
c9a4ac9ab7210a13e39c3d670f84c4c3	-0.798890007844428	6.66447892921717	-1.93063037195121	0.0585122289479647	0.158797363613935	-4.70813643654771
80e04bd0bb09ff810f0b7f87445d6a41	1.54082306187228	8.18369705781883	1.34128357184963	0.185152403589052	0.290127203838203	-5.08580335936749
79248deb0b759e979510450ac6df7e71	-1.00378472375005	6.55991542365701	-2.44251473391002	0.017711102143372	0.0971343258175556	-3.7037847054084
4776c87857a191b3224a3727146b1b43	1.96683428424743	6.8754182488637	3.06575905025377	0.00331704079770429	0.0484753765528488	-2.05962437709951
710cfa4f476d4d7bfef4373cc13fcfa0	-1.09244728861411	6.65836877132989	-2.55857365859272	0.0131933849562561	0.0896752812677334	-3.42538419577032
0f6ec32b30250edd63747dd3ff714ea5	-0.637749139140568	6.45293221579543	-1.66465965787015	0.101472989976889	0.216685902496708	-5.2009677372959
f00cf1ef050fe22918fdeaed9863fa8f	-0.412189980666662	6.29382331427979	-1.10826341943025	0.272406060183255	0.377780072296609	-5.9830973245234
27a827d8a26d21270dc67cc91bb030ab	-0.757727109788848	6.53422987062779	-1.98076461772117	0.0524541056581689	0.153546376309354	-4.64483134707183
1a1ce1b1a6e352d3b47df8be9c77280b	-0.879540890630718	6.58885487298186	-2.28534596211248	0.0260349094725746	0.115279178149189	-4.03359976647665
3e43983824574e0aef1828e340cdc581	-0.412189980666662	6.29382331427979	-1.10826341943025	0.272406060183255	0.377780072296609	-5.9830973245234
