metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	cbbfd5cd3c555907b02f356281d910db	Y	-0.00456058550466686	0.00401321722764324	36	2	0.263739297097032	0.473455083560955
comparison	fda2dcb07f1129ec07c1e1167a463490	Y	-0.00423231871721916	0.00339418640187091	36	2	0.220944353691056	0.473455083560955
comparison	cdf113c900f7d9a56d70f5abeae2baf2	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	58f3daf0ae7fef4d3bc4ef02e4a7c8f2	Y	-0.00838749075912007	0.00455612794825368	36	4	0.0743728618456615	0.473455083560955
comparison	334ddcaebac0c31dad80daed24f88e5d	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	b3795289a49d13c37f6719cf05d72e03	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	f07eae2e2abf500babba224ce434c78e	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	b5488bd83d4ed5b6c902ba14351e8e7d	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	1fb6a03247fac77654b49af43cf8dab1	Y	-0.00504731365545067	0.0045359589803443	36	2	0.273628614850471	0.473455083560955
comparison	08667ecea072bf21d3c981291508d402	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	c4646f7b3fb00b2ad26da9eda9a4aa60	Y	-0.00309913208325714	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	0cbb0bb607c9bca0bf4eb1b0e82c5bfa	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	8851dcf7ceada96b736ec49ff97ae0ec	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	7e59522d611f91a4ba9df2f17bd03d72	Y	-0.00680194724897458	0.0057916103983395	36	2	0.248375998225643	0.473455083560955
comparison	1cdd3b3f3548af64efae57e12e280233	Y	-0.00309913208325714	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	f0f668e5f79443a7d1e7a0065091c95e	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	d97061d1570f6c2dea387a6b536e396e	Y	0.00530755780901474	0.00472973879142234	36	1	0.269653893250112	0.473455083560955
comparison	f71656ee8afb929722b7d30ad711498e	Y	0.0171420241052329	0.0140275564358093	36	2	0.230103037009876	0.473455083560955
comparison	26de41ab499a8c4b5073dc8a2ec236b1	Y	0.0137291262987924	0.0122344746047691	36	1	0.269653893250112	0.473455083560955
comparison	0f8cd40e2436fc69a17ab512e53883d9	Y	0.0268531734091337	0.0151249073032621	36	5	0.0847800059165307	0.473455083560955
comparison	3a5b617913bf0b1bfddc8af50097a321	Y	0.0160335165276269	0.0132513974153739	36	3	0.234643799567177	0.473455083560955
comparison	82459d1c13afe4ab088bd621e33e1129	Y	0.0136334673403265	0.0123124507973377	36	4	0.275940627450369	0.473455083560955
comparison	93b46d7575a82115c067217d627bf342	Y	0.00555945248771653	0.003558072650813	36	2	0.127433672009135	0.473455083560955
comparison	8a106b2d19ca253d6cae3ad2c809a4f5	Y	0.0166387667517364	0.013580834397848	36	2	0.228932976444244	0.473455083560955
comparison	c4ded5d5b6af242d0b2ce61e16e97ad5	Y	0.00649604445890349	0.00464979598741145	36	2	0.171447541867338	0.473455083560955
comparison	abadbe2f29abaca997973c05e70e7e3e	Y	0.0353604017958918	0.0303309428829674	36	3	0.251800849772623	0.473455083560955
comparison	350251bc2b7825f1a48de587c6e0200f	Y	0.0265526198301795	0.018036809545887	36	2	0.150181337758005	0.473455083560955
comparison	a8e09a8a698d69d6eaf781971ca9cb22	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	ecc331b89944db86a61fe48a84b4755c	Y	0.0179891719576731	0.0147797757248488	36	2	0.231929019419439	0.473455083560955
comparison	8a11992c5016f3b871bcb727a8cc4c0d	Y	0.0473405276866218	0.0277237328074627	36	3	0.0968314756979208	0.473455083560955
comparison	06b4b87f581a6921a29bb18f483e962e	Y	0.00330489557820543	0.00204546450801952	36	2	0.115397970078701	0.473455083560955
comparison	4474828b4977194b712ebde025bd48ae	Y	-0.00939934140891916	0.00760910390194394	36	2	0.225195947124529	0.473455083560955
comparison	e87796e1c3e27ffb836d141fffd63ef0	Y	-0.00922557374057519	0.00661273380460987	36	3	0.17202611459449	0.473455083560955
comparison	cc0a36455eb882a003c94d4d00ff938b	Y	-0.00599997877676278	0.00557191213761413	36	2	0.289139630723978	0.473455083560955
comparison	3dbff4c180a830ab8870fa3256dda508	Y	-0.00424604624721179	0.0047611659729755	36	1	0.378764066848759	0.473455083560955
comparison	9d0c7771d630feba28e7465e5828238b	Y	-0.00410174081797837	0.0045993537694855	36	1	0.378764066848759	0.473455083560955
comparison	7e2d70794342094a14917a67b85120c9	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	7572445315a5528535cf1cd2d3b66fb6	Y	-0.00513298721706399	0.00396592147277293	36	2	0.204293178844529	0.473455083560955
comparison	b9cef35bab9a7ec7bb5d6259ac25d0a0	Y	-0.00344588493477613	0.00267438620636416	36	2	0.206279268103694	0.473455083560955
comparison	6c010ce1809b7c86eb9e4fab733957fc	Y	-0.0128695547572706	0.00809789687505895	36	4	0.121261758959576	0.473455083560955
comparison	88e10e8af2b2c9ba1c1115fd4a26ae43	Y	-0.00589537514804088	0.00368501231490293	36	3	0.118889960765512	0.473455083560955
comparison	6ea924c5994cc5c4120112bc0dee1fa8	Y	-0.00863562001645839	0.00533203934993058	36	3	0.114564274200944	0.473455083560955
comparison	9d1e8d9c258e3dab24a1fe8f80c5657e	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	01ca04338032e01c209c8ed25043e22e	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	bd1d01f5d19d828bc3e78694deed0764	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	71065e2597486bfdb36b408701366be5	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	e2b80c71ce6db1c88a12bc41897b0ce7	Y	-0.0143374321127665	0.00990736159073527	36	3	0.157013000526207	0.473455083560955
comparison	047f14389168ad23b6fd2ab9fd0b61f9	Y	-0.00438143049804616	0.00338134109091819	36	2	0.203783806231912	0.473455083560955
comparison	75b6c8b68f39e586ab37f7d0f5953911	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	ff2a6d8f82197ecfdfb1a7e4c34caf78	Y	-0.00309764342683984	0.00239058659240562	36	2	0.203783806231912	0.473455083560955
comparison	f56c20df45936cd11f3d13c63e1707c7	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	053fe8e52a76b1fe3a4550197370885f	Y	-0.00299215797050063	0.00239956730733839	36	2	0.220935092920648	0.473455083560955
comparison	571bd520074eb20f44ebab34142d1ab2	Y	-0.00344588493477613	0.00267438620636416	36	2	0.206279268103694	0.473455083560955
comparison	2d7de78e51254aff40f88110e7df32a2	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	33252e89f3a795e32b31e9fe331a29d3	Y	-0.00488922119185684	0.00308734024194752	36	3	0.122535446919112	0.473455083560955
comparison	b6513da75db53b94d11a424ebe0c9afd	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	d618bc8cc5a714da905b83be94977e87	Y	-0.00563660018379921	0.00349106654186942	36	3	0.115645729317487	0.473455083560955
comparison	479177c8ebee7e13fe9fc555ce8f4321	Y	-0.00299215797050063	0.00239956730733839	36	2	0.220935092920648	0.473455083560955
comparison	28a53ba2b628ccdb8c67869576ce8b7e	Y	-0.00619677551009699	0.00406456787370008	36	3	0.136611682537535	0.473455083560955
comparison	25ca29660f092ceeeea9a36e268dbb0b	Y	-0.0067960436478857	0.00419393622338273	36	3	0.114375960283446	0.473455083560955
comparison	f20f13a34b9c8b337c66f8ba40aec879	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	29ddb51a018801e92e6c4ea373b92f34	Y	-0.00219018949828885	0.00169026480067733	36	2	0.203783806231912	0.473455083560955
comparison	23d36203f0f1e8278877645de1de38b2	Y	-0.010325308489666	0.00843334707616047	36	2	0.229238966043178	0.473455083560955
comparison	9273c9c12b7b8982706b3de380ecb68f	Y	-0.00264391646256435	0.00207354124728914	36	2	0.210927893455882	0.473455083560955
comparison	84b57c42893b27a525d5381ad6bcbabb	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	a59638da0e91bce38f8ac781ea095d65	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	6b6304aef2bb7e9e4dd492b3c3b9fa21	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	f5427e7a83a0702b26c32815de972ded	Y	-0.00344588493477613	0.00267438620636416	36	2	0.206279268103694	0.473455083560955
comparison	527d89894cfdaed6c22e642444c7086b	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	105fbe46841fd226f48f20f26cac5553	Y	-0.00782915582776584	0.00526595603834345	36	3	0.146296544902958	0.473455083560955
comparison	2f6a6bebcdcc153821745ca14d88697e	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	c301ad1a50e67bc4f6e5a0c47adb70d8	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	e30b353d2c49051fe9ec9645f1896d6d	Y	-0.00399831192668467	0.00317146595406943	36	2	0.215995042115371	0.473455083560955
comparison	d6b7fb4e0b43a82e3c08f4f8fb6f693b	Y	-0.00487368650208808	0.00333669045355124	36	3	0.153295779870468	0.473455083560955
comparison	ebe1a29bac091409ec740122352c5a75	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	1b58178883185cbd234b5ad998a73786	Y	-0.00810731451594935	0.00717344759976934	36	2	0.266308887730126	0.473455083560955
comparison	31dd479463a197aaede9872b27a15a7b	Y	-0.00264391646256434	0.00207354124728914	36	2	0.210927893455882	0.473455083560955
comparison	374477e36a396fd7c58aa11403a90c44	Y	-0.0138713553102741	0.0096210512005077	36	3	0.15851521157308	0.473455083560955
comparison	470ec322d28abdc632c2a1c3c9ee20d0	Y	-0.0146343176320356	0.0120974897033296	36	2	0.234738654055311	0.473455083560955
comparison	0ce5793b8e4266a8dc0fb19d73a2a8ab	Y	-0.00410174081797837	0.0045993537694855	36	1	0.378764066848759	0.473455083560955
comparison	c3963d38fa9ada22598f0412aaf957ad	Y	-0.008334703181891	0.00565393532281433	36	3	0.149643042742609	0.473455083560955
comparison	4ea35d80a767cd97f6aa4208197e1f0d	Y	-0.00424604624721179	0.0047611659729755	36	1	0.378764066848759	0.473455083560955
comparison	de72dda268e61d3ff4353d84445402a1	Y	-0.00395221890630624	0.00443169223293604	36	1	0.378764066848759	0.473455083560955
comparison	650cad9744e8b2f4bf96c598c6f12ddb	Y	-0.00379686424181645	0.004257490328565	36	1	0.37876406684876	0.473455083560955
comparison	d8efd4c214ae2c7bbafe450ef81ba74e	Y	-0.00806769434129505	0.00634353231066889	36	2	0.212075496501323	0.473455083560955
comparison	c50c05551e3260b496237902c70e3ef7	Y	-0.00328738952644034	0.00368620741318626	36	1	0.378764066848759	0.473455083560955
comparison	dc4f437f88dedc32e5a765ef8538df69	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	a057aae3c3b62754d02a1ac0c77f892d	Y	-0.00328738952644034	0.00368620741318626	36	1	0.378764066848759	0.473455083560955
comparison	43b42e41baa97a62db70951b1ffdb043	Y	-0.00268349700379924	0.00300905215798356	36	1	0.37876406684876	0.473455083560955
comparison	149672463bc525626562d8ab53399680	Y	-0.0028987402767533	0.00325040820721965	36	1	0.378764066848759	0.473455083560955
comparison	a4d3f0d85dbc4fa9d95b2e233bd759e5	Y	-0.0112082798259703	0.00836101865462327	36	3	0.188958872922129	0.473455083560955
comparison	0b8c29f93bb498a1cc2bd6ca067ede80	Y	-0.0028987402767533	0.00325040820721965	36	1	0.378764066848759	0.473455083560955
comparison	6a0c1cd70d6ec10af406a2e32c17bac0	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	89b20ff38a8a86024c908d14ddaa94c4	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	78706a1eaaef0374f41cb0ccdcceff9c	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	a260e609d7438bfd9f257267861d7e76	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	b6f8f8f802eb8dad63bb688904868ff1	Y	-0.0078658463056472	0.00762675814059181	36	2	0.309658376699027	0.473455083560955
comparison	af689e00e1ebd9930ead97b0b21552d3	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	56998addd37e9aa43e5d0335829f8547	Y	-0.00328738952644034	0.00368620741318626	36	1	0.378764066848759	0.473455083560955
comparison	1e805575d7adc52b0f54403593af5fdf	Y	-0.00483621123986026	0.00399129539575791	36	2	0.233985270030323	0.473455083560955
comparison	da1346b75cafd9cdbe21c14b95a0d24e	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	4fa518ed0d51493b67f30bb5d1dc2860	Y	-0.00438565018779099	0.00491770631495022	36	1	0.37876406684876	0.473455083560955
comparison	497704fe3234cce0b8d2b8be34516776	Y	-0.00504731365545067	0.0045359589803443	36	2	0.273628614850471	0.473455083560955
comparison	6aae692937a590afed4961998f461fe6	Y	0.00433186344440306	0.00386026555138754	36	1	0.269653893250112	0.473455083560955
comparison	21d632ed2dee54c37c8be2e7fec1dd04	Y	0.00454366124420534	0.00404900551536142	36	1	0.269653893250112	0.473455083560955
comparison	0946fde6947bf129ec2ee25e181de20b	Y	0.00335437125474905	0.00298919021050922	36	1	0.269653893250112	0.473455083560955
comparison	ebc16b045b331039b22596478e021d28	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	1800e2d8d9ee88c910f56cb703379b8f	Y	0.0074121580759148	0.00312933209726909	36	4	0.023679570280149	0.473455083560955
comparison	0ba3411f35eb9f259f0f55a89dfb15ba	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	c6dc3fa582b29f8cba562dab99032288	Y	0.00330489557820543	0.00204546450801952	36	2	0.115397970078701	0.473455083560955
comparison	90c7e2a74ee1a9f88e5ee5be8d2b5dd9	Y	0.0263436695775978	0.023475707734723	36	1	0.269653893250112	0.473455083560955
comparison	6c22f0959e77402b840d8bcae036af4d	Y	0.0148822219913851	0.013262035984923	36	1	0.269653893250112	0.473455083560955
comparison	b7ecfff5a64803682a32b0966ce5c398	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	66bf5b51648a40e806c71080b644b524	Y	0.00467442120305375	0.00289311203119451	36	2	0.115400555377143	0.473455083560955
comparison	f6483fcaecb557528b0663e00aa532fe	Y	0.00749997347095348	0.00551820811925637	36	2	0.18305241806642	0.473455083560955
comparison	0f33f4e1c65f7a8fd4b61e0a3f00f8e1	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	272076209f39363b7ae6fafc125d9654	Y	0.00632299512736922	0.00521787543695636	36	3	0.233945464063883	0.473455083560955
comparison	5bb265c867554e2981081a6752256782	Y	-0.0151653636347026	0.0170051876737706	36	1	0.378764066848759	0.473455083560955
comparison	a899a8b57efa21491201d2f0a68447e0	Y	-0.0132962428169941	0.014909309786784	36	1	0.37876406684876	0.473455083560955
comparison	41596103b2cec885c8f5dd3e85a2309a	Y	-0.0119579823767784	0.0134086949324078	36	1	0.378764066848759	0.473455083560955
comparison	372846f6a049ab639715d65e09bc3adc	Y	-0.0118007285912358	0.0132323635103611	36	1	0.37876406684876	0.473455083560955
comparison	2fcfcf52c25f453f43a0dfdb74d7b415	Y	-0.0109267840567428	0.012252394207712	36	1	0.378764066848759	0.473455083560955
comparison	689a93e3b89671daacf1d8e28261148f	Y	-0.00985778067545024	0.0110537020061496	36	1	0.378764066848759	0.473455083560955
comparison	98afffa0e31ef36d806460e3636a0156	Y	-0.00703465212316757	0.00788807854896514	36	1	0.378764066848759	0.473455083560955
comparison	efe4434719d145adcb1b073540a0df38	Y	-0.00526117327214345	0.00589944567318514	36	1	0.37876406684876	0.473455083560955
comparison	de4053df364afff203c3f157c94373cf	Y	-0.00438565018779099	0.00491770631495022	36	1	0.37876406684876	0.473455083560955
comparison	e4c12008a24c2bbbfb014ea4d8df1e9b	Y	-0.00395221890630624	0.00443169223293604	36	1	0.378764066848759	0.473455083560955
comparison	26e1eefc5356d88450b74e2ee389d1bf	Y	-0.00424604624721179	0.0047611659729755	36	1	0.378764066848759	0.473455083560955
comparison	12a3c3c32b168ca0655078c8fd09bb84	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	35d255537afb5aa0bcaacd07800f2a01	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	1c300ec42346c77fa119fbb4b3294bbc	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	7d7e3c9af8b06352bdf1547936726116	Y	-0.00408777847037929	0.00316374846881731	36	2	0.205047108578641	0.473455083560955
comparison	c40228e75ffd51864b395b4b36649eb2	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	bb01ba7446b70b55a4b28a848bc48c54	Y	-0.00738309999948839	0.00640231416169727	36	2	0.256874349088362	0.473455083560955
comparison	02cfd0ef50b3b743d96cd5734865239d	Y	0.00503601028537853	0.00559991940930215	36	2	0.374817923289205	0.473455083560955
comparison	77dd215585c07a0af5512b2fa52043d5	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	3cbb6108796c6870d107c3335311341d	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	e03656c9dff650f86b7021b930e92b52	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	81b4adfc44ee798700bbf8396c33a7b9	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	47cc9154c203d91091919c91a71421bf	Y	0.0172022225951471	0.0153294645926905	36	1	0.269653893250112	0.473455083560955
comparison	9c451ac02656e5992462fbe879861184	Y	0.0131540239657526	0.0117219820589516	36	1	0.269653893250113	0.473455083560955
comparison	40962774724a8cd1b7480181162bbc98	Y	0.0158229637629735	0.0100112420567373	36	2	0.123247409617663	0.473455083560955
comparison	342ee3aaeb18f89363aab431d730563a	Y	0.0255035695278681	0.0169558271466881	36	2	0.141784324620018	0.473455083560955
comparison	283f3388aa68f8c9dcc8f73bbda4e55c	Y	0.00763993985309852	0.00680820090663156	36	1	0.269653893250112	0.473455083560955
comparison	4ed0e27d0f7853be33bf188cd0fc6019	Y	0.00931785413293584	0.00830344533798733	36	1	0.269653893250112	0.473455083560955
comparison	7792bb0ced93fa9965a3d316f941c32f	Y	0.0071277207841325	0.00635174569928932	36	1	0.269653893250113	0.473455083560955
comparison	70cdd56697000857ebb9af58bbb79ac5	Y	0.00685754597266524	0.00611098406611566	36	1	0.269653893250112	0.473455083560955
comparison	1d0628ebc6d01e2b0dacc65b70821c87	Y	0.00530755780901474	0.00472973879142234	36	1	0.269653893250112	0.473455083560955
comparison	6bf6f5eae4bdcc15a6a398edb4f7cb03	Y	0.0049402736328828	0.00440243981930822	36	1	0.269653893250112	0.473455083560955
comparison	c8253318c8e11bcba6994bc86b473285	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	6b17e823020cb9dd3d70de8a921ab334	Y	0.00454366124420534	0.00404900551536142	36	1	0.269653893250112	0.473455083560955
comparison	6a17f38e4a40b7e75db7352b5ba35a4e	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	256e3fd9521ff3ac85bc9d2e6298f7c8	Y	0.00433186344440305	0.00386026555138754	36	1	0.269653893250112	0.473455083560955
comparison	01c2cd17c388e5464f516c1dc9911619	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	750d4bc636e851f1db1ee4f08bda9372	Y	0.00335437125474905	0.00298919021050922	36	1	0.269653893250112	0.473455083560955
comparison	d9459c5e12079288328b8110fa310ee1	Y	0.00362342534594162	0.00322895313309916	36	1	0.269653893250112	0.473455083560955
comparison	7ac60899f76d4772567897aae416d5ee	Y	0.00410923690805042	0.00366187574521368	36	1	0.269653893250112	0.473455083560955
comparison	2ddc6e11ad702cd08999da76eec1f5ef	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	23625b0c037267a239e9878a66b945ce	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	95e4158a3c44f790e34092e656025831	Y	0.00335437125474905	0.00298919021050922	36	1	0.269653893250112	0.473455083560955
comparison	61fe8453dcf6d90607d9155957062687	Y	0.00392928363106103	0.00416148567077	36	3	0.351728143634036	0.473455083560955
comparison	ca9ca3251016369089de2b34657429c8	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	93583e719df6e1654ab63fe65a00588d	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	08bc66adba662c787c3d6a0f3a181410	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	a8b096aba94672d496215d580a96ce5f	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	b205809440113a3dce415bb518280b04	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	7707892795b4a3ba6a1148cd11e3195b	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	4630988fa9c8c3ef5a861b3cce32d0c5	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	57c72734dfbad9bef004637663ac9bb4	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	c4868fc0a982b30bbb51002cf389da24	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	1383ddf62b12c94f2d4bca3cff634ecf	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	06677696a3aa5b3e9d34a16833222325	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	5affc651b2e98ca7369c87a8b2f887a7	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	272f2defd7eadd7131c7a8ca0109f5a6	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	36c76b3311b63282869a351614ea63cc	Y	0.00306186276658094	0.00272852630573569	36	1	0.269653893250112	0.473455083560955
comparison	8ce7a03f9ac784aeaa76803be896bb83	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	6f45cb444b900662dd709427d26a3474	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	a2bd7a5d5782de5a0e1b9a8d05ee5f2e	Y	0.00960524121797686	0.00735971940596489	36	2	0.200619412109226	0.473455083560955
comparison	3a54cc826b4ccaca64904b55a29ebdc3	Y	-0.00299215797050063	0.00239956730733839	36	2	0.220935092920648	0.473455083560955
comparison	eafa9b149131c4ff3c6e2a7d914efd3f	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	368b64a2d1b2f5a196c5cbc46c1a889e	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	2f36eaf4bfc98bcadd246e0b72388415	Y	-0.00825333124264409	0.00620305149887256	36	3	0.192199924115756	0.473455083560955
comparison	f61de8344a374364daa477349e937749	Y	-0.00299215797050063	0.00239956730733839	36	2	0.220935092920648	0.473455083560955
comparison	61fd0df401cbb3ab9ad76408f2a306a8	Y	-0.0075197082436595	0.00482360475833959	36	3	0.128271479927896	0.473455083560955
comparison	b4d38283191a33c14a9220b3a0317891	Y	-0.00677075155650277	0.00759216222467206	36	1	0.378764066848759	0.473455083560955
comparison	1e484ee7495eff7097256083f59550c7	Y	-0.00548603677813219	0.00615158905810012	36	1	0.378764066848759	0.473455083560955
comparison	40a85c29f152958ce896fbeb6bd96b7e	Y	-0.00363492899536426	0.00407590950246358	36	1	0.37876406684876	0.473455083560955
comparison	665637880a3b75c1d8d813c0bfed3188	Y	-0.00346549075552244	0.00388591543855401	36	1	0.37876406684876	0.473455083560955
comparison	320492e8d7582451f59258c5be017299	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	9a985b4e4976e5c0dc95bf6beff2fd7b	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	2f85b494f5658d64bf04ffed1a05ba6a	Y	-0.00399831192668467	0.00317146595406943	36	2	0.215995042115371	0.473455083560955
comparison	5ecf5e3a5346bf0ee30e3c37f99853f9	Y	0.00576245122352082	0.00623313603087757	36	2	0.361748233594906	0.473455083560955
comparison	197a2da24de330514209e1648a8a8bde	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	16a3d35db7266316c0c558f93660cf42	Y	0.0144177986588848	0.0128481731255045	36	1	0.269653893250112	0.473455083560955
comparison	c5a51aa1b7be47fb8208706cf3f71539	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	17fef7e0ad68f9b6c8809f459939e144	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	39d9e05efb13bb6cbb67cb3b6c673f24	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	14ca0b1f1bf022bb4cb351bb81b3434e	Y	-0.00379686424181645	0.004257490328565	36	1	0.37876406684876	0.473455083560955
comparison	7025ef8bc0004af762eb2690fba0066e	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	880a52364fbf1efa95ea31610dfdc355	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	bec41cd6e1b5b61eb56d50c0b1820df1	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	d8cc9ad812fa9e885cd911d1985aee01	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	f971543faf1e3d388f168c9a11b5b0db	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	e04d6c081f15cc99b7baa2cdb0aea469	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	27c3334159450eb530ad4d5038a4479e	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	7d52ac5186b4aae394a849310f2d9696	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
